square_footage,bedrooms,bathrooms,age_of_house,neighborhood,price
3974.0,4,1.0,32,B,497827
1660.0,5,1.0,47,C,651951
2094.0,1,3.0,11,B,151991
1930.0,5,1.0,21,A,288751
1895.0,5,2.0,21,B,466326
3892.0,1,2.0,45,,786337
2438.0,1,2.0,29,B,718992
2969.0,1,3.0,37,B,149115
1266.0,1,1.0,37,A,453151
2038.0,4,1.0,44,B,843583
,3,1.0,7,B,291962
2282.0,3,3.0,26,C,821747
2935.0,1,2.0,26,B,249143
3971.0,3,2.0,33,C,814635
3719.0,3,1.0,20,A,636226
930.0,1,2.0,29,A,453824
2485.0,3,2.0,32,A,104000
1569.0,5,3.0,27,A,825948
3191.0,2,3.0,46,C,987474
2315.0,2,3.0,32,B,455754
3653.0,1,,4,A,351492
3233.0,4,1.0,47,B,990123
2015.0,1,3.0,18,C,599522
1755.0,4,2.0,3,C,591072
3124.0,2,1.0,34,C,138304
1984.0,1,2.0,48,A,604999
1259.0,5,2.0,16,B,431593
821.0,3,2.0,43,B,707274
3100.0,4,3.0,27,B,251836
1547.0,3,3.0,29,C,208940
3704.0,3,1.0,28,A,924926
1274.0,1,1.0,45,C,365517
1882.0,3,3.0,5,C,767521
3358.0,5,2.0,34,B,721820
2847.0,3,1.0,40,C,979090
3547.0,1,3.0,36,B,485777
1775.0,5,3.0,23,A,724674
2606.0,2,3.0,28,B,651638
989.0,3,2.0,48,A,717296
3805.0,1,3.0,45,B,980729
3534.0,2,3.0,30,C,649639
3805.0,2,3.0,34,C,712956
1362.0,4,3.0,32,A,738873
2699.0,5,1.0,20,A,437497
2067.0,3,1.0,31,A,307869
3679.0,1,3.0,22,B,165953
2328.0,4,2.0,32,B,943890
1446.0,5,1.0,2,A,600328
2868.0,4,3.0,17,C,906790
3688.0,5,1.0,24,B,103267
3014.0,5,1.0,41,B,182745
2097.0,3,2.0,30,B,976020
3235.0,5,3.0,2,A,924945
1400.0,4,3.0,39,A,257164
3163.0,5,2.0,45,A,635626
2861.0,3,2.0,23,A,231484
1041.0,3,3.0,49,A,631831
2841.0,4,3.0,31,C,992323
3624.0,2,2.0,46,C,160692
3412.0,2,1.0,21,A,320156
3745.0,5,1.0,22,B,323992
2163.0,1,2.0,1,A,616771
2939.0,5,1.0,26,C,930857
2190.0,4,2.0,41,C,663044
3803.0,4,1.0,1,B,643176
2278.0,4,1.0,25,C,791095
3356.0,4,3.0,16,A,933727
1575.0,4,3.0,39,B,214352
834.0,3,1.0,32,A,969474
3053.0,2,1.0,8,A,185999
3952.0,4,3.0,42,B,117955
2755.0,1,3.0,47,A,924273
2385.0,1,3.0,38,C,170640
3873.0,1,2.0,28,A,296582
1821.0,1,1.0,41,B,844086
3413.0,3,3.0,25,B,500573
1929.0,1,1.0,34,B,525695
2300.0,4,2.0,49,A,161476
1502.0,5,2.0,24,B,406955
3249.0,1,3.0,23,B,267280
3577.0,3,2.0,12,A,775510
2379.0,3,1.0,6,C,695468
961.0,1,3.0,35,A,798646
1001.0,5,1.0,44,B,737144
2781.0,1,1.0,19,B,954882
1795.0,3,2.0,0,A,514568
3117.0,2,2.0,7,C,286141
1615.0,4,2.0,45,B,998320
1255.0,3,2.0,15,B,734736
2075.0,1,2.0,13,B,638685
1816.0,4,3.0,11,A,278031
3143.0,1,1.0,22,B,219180
3567.0,1,1.0,14,C,166234
1137.0,2,1.0,27,B,664242
1678.0,4,1.0,33,B,278352
1876.0,4,2.0,1,C,179459
1591.0,2,1.0,31,B,509995
3064.0,3,3.0,22,A,295004
1563.0,1,3.0,21,A,566152
3035.0,5,1.0,24,A,825256
